"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Tue Oct 15 02:11:02 UTC 2024","skipped","Tue Oct 15 02:11:02 UTC 2024","","test_self_healing","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","820033","test_tls_enabled","tests.integration","Tue Oct 15 01:32:11 UTC 2024","passed","Tue Oct 15 01:45:51 UTC 2024","","test_tls","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Tue Oct 15 02:03:31 UTC 2024","skipped","Tue Oct 15 02:03:31 UTC 2024","","test_backups","",""
"Test that the pre-upgrade-check action runs successfully.","2208","test_pre_upgrade_check","tests.integration.ha_tests","Tue Oct 15 01:40:22 UTC 2024","passed","Tue Oct 15 01:40:24 UTC 2024","","test_upgrade","",""
"Test promoting the standby cluster.","152797","test_promote_standby","tests.integration.ha_tests","Tue Oct 15 01:59:00 UTC 2024","passed","Tue Oct 15 02:01:33 UTC 2024","","test_async_replication","",""
"Test async replication between two PostgreSQL clusters.","440625","test_async_replication","tests.integration.ha_tests","Tue Oct 15 01:43:59 UTC 2024","passed","Tue Oct 15 01:51:20 UTC 2024","","test_async_replication","",""
"","151778","test_roles_blocking","tests.integration","Tue Oct 15 01:58:08 UTC 2024","passed","Tue Oct 15 02:00:39 UTC 2024","","test_db","",""
"","3","test_database_is_up[1]","tests.integration","Tue Oct 15 01:40:31 UTC 2024","passed","Tue Oct 15 01:40:31 UTC 2024","","test_charm","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Tue Oct 15 01:59:35 UTC 2024","skipped","Tue Oct 15 01:59:35 UTC 2024","","test_smoke","",""
"","45","test_exporter_is_up[2]","tests.integration","Tue Oct 15 01:40:31 UTC 2024","passed","Tue Oct 15 01:40:31 UTC 2024","","test_charm","",""
"","1020","test_get_data_integrator_credentials","tests.integration.ha_tests","Tue Oct 15 01:51:21 UTC 2024","passed","Tue Oct 15 01:51:22 UTC 2024","","test_async_replication","",""
"Test that the admin role gives access to all the databases.","159816","test_admin_role","tests.integration.new_relations","Tue Oct 15 01:58:52 UTC 2024","passed","Tue Oct 15 02:01:32 UTC 2024","","test_new_relations","",""
"","409306","test_scale_up","tests.integration","Tue Oct 15 01:40:48 UTC 2024","passed","Tue Oct 15 01:47:37 UTC 2024","","test_subordinates","",""
"Deploy Mailman3 Core to test the 'db' relation.","875882","test_mailman3_core_db","tests.integration","Tue Oct 15 01:31:54 UTC 2024","passed","Tue Oct 15 01:46:30 UTC 2024","","test_db","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Tue Oct 15 02:03:31 UTC 2024","skipped","Tue Oct 15 02:03:31 UTC 2024","","test_backups","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","87829","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Tue Oct 15 02:01:44 UTC 2024","passed","Tue Oct 15 02:03:12 UTC 2024","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","95969","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Oct 15 02:07:09 UTC 2024","passed","Tue Oct 15 02:08:45 UTC 2024","","test_self_healing","",""
"Test password rotation action.","260850","test_password_rotation","tests.integration","Tue Oct 15 01:41:19 UTC 2024","passed","Tue Oct 15 01:45:40 UTC 2024","","test_password_rotation","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","2015786","test_pitr_backup_aws","tests.integration","Tue Oct 15 01:31:20 UTC 2024","broken","Tue Oct 15 02:04:56 UTC 2024","","test_backups_pitr","",""
"","96042","test_freeze_db_process[postgres]","tests.integration.ha_tests","Tue Oct 15 01:56:57 UTC 2024","passed","Tue Oct 15 01:58:33 UTC 2024","","test_self_healing","",""
"Check that writes in one cluster are not replicated to another cluster.","520430","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Tue Oct 15 01:42:35 UTC 2024","passed","Tue Oct 15 01:51:16 UTC 2024","","test_replication","",""
"Test that the password can't be set to an empty string.","31218","test_empty_password","tests.integration","Tue Oct 15 01:45:43 UTC 2024","passed","Tue Oct 15 01:46:14 UTC 2024","","test_password_rotation","",""
"","85273","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Oct 15 01:52:38 UTC 2024","passed","Tue Oct 15 01:54:04 UTC 2024","","test_self_healing","",""
"Test that check relation data.","421957","test_relations","tests.integration.new_relations","Tue Oct 15 01:31:20 UTC 2024","passed","Tue Oct 15 01:38:22 UTC 2024","","test_relations_coherence","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Tue Oct 15 01:31:11 UTC 2024","skipped","Tue Oct 15 01:31:11 UTC 2024","","test_new_relations","",""
"Test that passwords don't get exposed on postgresql logs.","6523","test_no_password_exposed_on_logs","tests.integration","Tue Oct 15 01:46:24 UTC 2024","passed","Tue Oct 15 01:46:31 UTC 2024","","test_password_rotation","",""
"","298184","test_upgrade_from_edge","tests.integration.ha_tests","Tue Oct 15 01:40:24 UTC 2024","passed","Tue Oct 15 01:45:22 UTC 2024","","test_upgrade","",""
"","176954","test_fail_and_rollback","tests.integration.ha_tests","Tue Oct 15 01:45:23 UTC 2024","passed","Tue Oct 15 01:48:20 UTC 2024","","test_upgrade","",""
"Test that in general, there is no change when password validation fails.","8433","test_no_password_change_on_invalid_password","tests.integration","Tue Oct 15 01:46:16 UTC 2024","passed","Tue Oct 15 01:46:24 UTC 2024","","test_password_rotation","",""
"","85742","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Tue Oct 15 01:54:05 UTC 2024","passed","Tue Oct 15 01:55:30 UTC 2024","","test_self_healing","",""
"Test that's possible to change PostgreSQL parameters.","99050","test_postgresql_parameters_change","tests.integration","Tue Oct 15 01:40:39 UTC 2024","passed","Tue Oct 15 01:42:18 UTC 2024","","test_charm","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Tue Oct 15 02:11:02 UTC 2024","skipped","Tue Oct 15 02:11:02 UTC 2024","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","660258","test_build_and_deploy","tests.integration.ha_tests","Tue Oct 15 01:31:10 UTC 2024","passed","Tue Oct 15 01:42:11 UTC 2024","","test_restore_cluster","",""
"Test that relation data, like connection data, is updated correctly when scaling.","671828","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Tue Oct 15 01:46:50 UTC 2024","passed","Tue Oct 15 01:58:02 UTC 2024","","test_new_relations","",""
"Test the audit plugin.","281861","test_audit_plugin","tests.integration","Tue Oct 15 01:31:31 UTC 2024","passed","Tue Oct 15 01:36:13 UTC 2024","","test_audit","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","600470","test_storage_re_use","tests.integration.ha_tests","Tue Oct 15 01:41:12 UTC 2024","passed","Tue Oct 15 01:51:12 UTC 2024","","test_self_healing","",""
"Test that async replication fails over correctly.","70818","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Tue Oct 15 02:08:55 UTC 2024","passed","Tue Oct 15 02:10:06 UTC 2024","","test_async_replication","",""
"Recreates the cluster from storage volumes.","970184","test_cluster_restore","tests.integration.ha_tests","Tue Oct 15 01:42:11 UTC 2024","passed","Tue Oct 15 01:58:21 UTC 2024","","test_restore_cluster","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","95947","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Tue Oct 15 02:08:58 UTC 2024","broken","Tue Oct 15 02:10:34 UTC 2024","","test_self_healing","",""
"","50","test_exporter_is_up[0]","tests.integration","Tue Oct 15 01:40:31 UTC 2024","passed","Tue Oct 15 01:40:31 UTC 2024","","test_charm","",""
"Test that there is read-only endpoint in a scaled up cluster.","314407","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Tue Oct 15 01:37:58 UTC 2024","passed","Tue Oct 15 01:43:12 UTC 2024","","test_new_relations","",""
"Test that async replication works when scaling the clusters.","1041023","test_scaling","tests.integration.ha_tests","Tue Oct 15 02:11:53 UTC 2024","passed","Tue Oct 15 02:29:14 UTC 2024","","test_async_replication","",""
"Test charm deploy in dirty environment with garbage storage.","481826","test_charm_garbage_ignorance","tests.integration.ha_tests","Tue Oct 15 01:34:37 UTC 2024","passed","Tue Oct 15 01:42:39 UTC 2024","","test_smoke","",""
"","84171","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Oct 15 01:55:31 UTC 2024","passed","Tue Oct 15 01:56:56 UTC 2024","","test_self_healing","",""
"Write to primary, read data from secondaries (check consistency).","12148","test_consistency","tests.integration.ha_tests","Tue Oct 15 01:42:22 UTC 2024","passed","Tue Oct 15 01:42:34 UTC 2024","","test_replication","",""
"","521747","test_deploy","tests.integration","Tue Oct 15 01:32:06 UTC 2024","passed","Tue Oct 15 01:40:48 UTC 2024","","test_subordinates","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","93505","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Oct 15 02:03:32 UTC 2024","passed","Tue Oct 15 02:05:05 UTC 2024","","test_self_healing","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","1409772","test_backup_aws","tests.integration","Tue Oct 15 01:31:27 UTC 2024","broken","Tue Oct 15 01:54:56 UTC 2024","","test_backups","",""
"Test superuser actions and the request for more permissions.","562","test_user_with_extra_roles","tests.integration.new_relations","Tue Oct 15 01:43:14 UTC 2024","passed","Tue Oct 15 01:43:15 UTC 2024","","test_new_relations","",""
"","91358","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Tue Oct 15 01:37:03 UTC 2024","passed","Tue Oct 15 01:38:35 UTC 2024","","test_relations","",""
"Test that there is no read-only endpoint in a standalone cluster.","24614","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Tue Oct 15 01:37:33 UTC 2024","passed","Tue Oct 15 01:37:58 UTC 2024","","test_new_relations","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","767347","test_deploy_async_replication_setup","tests.integration.ha_tests","Tue Oct 15 01:31:12 UTC 2024","passed","Tue Oct 15 01:43:59 UTC 2024","","test_async_replication","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","3019254","test_landscape_scalable_bundle_db","tests.integration","Tue Oct 15 01:31:32 UTC 2024","broken","Tue Oct 15 02:21:52 UTC 2024","","test_db_admin","",""
"","2194","test_postgresql_locales","tests.integration","Tue Oct 15 01:40:36 UTC 2024","passed","Tue Oct 15 01:40:39 UTC 2024","","test_charm","",""
"","4","test_database_is_up[0]","tests.integration","Tue Oct 15 01:40:31 UTC 2024","passed","Tue Oct 15 01:40:31 UTC 2024","","test_charm","",""
"Test that relation data, like connection data, is updated correctly when scaling.","697888","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Tue Oct 15 01:46:30 UTC 2024","passed","Tue Oct 15 01:58:08 UTC 2024","","test_db","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Tue Oct 15 02:00:58 UTC 2024","skipped","Tue Oct 15 02:00:58 UTC 2024","","test_db","",""
"Test that an application can connect to different clusters of the same database.","27659","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Tue Oct 15 01:45:58 UTC 2024","passed","Tue Oct 15 01:46:25 UTC 2024","","test_new_relations","",""
"","80197","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Tue Oct 15 01:51:17 UTC 2024","passed","Tue Oct 15 01:52:37 UTC 2024","","test_self_healing","",""
"","1038","test_settings_are_correct[0]","tests.integration","Tue Oct 15 01:40:31 UTC 2024","passed","Tue Oct 15 01:40:32 UTC 2024","","test_charm","",""
"Test that the relation can be broken and re-established.","440022","test_reestablish_relation","tests.integration.ha_tests","Tue Oct 15 02:01:34 UTC 2024","passed","Tue Oct 15 02:08:54 UTC 2024","","test_async_replication","",""
"","3041","test_settings_are_correct[1]","tests.integration","Tue Oct 15 01:40:32 UTC 2024","passed","Tue Oct 15 01:40:35 UTC 2024","","test_charm","",""
"Test data persists through a primary deletion.","385262","test_persist_data_through_primary_deletion","tests.integration","Tue Oct 15 02:06:25 UTC 2024","passed","Tue Oct 15 02:12:50 UTC 2024","","test_charm","",""
"Build the charm and deploy it.","555538","test_deploy_active","tests.integration","Tue Oct 15 01:32:04 UTC 2024","passed","Tue Oct 15 01:41:19 UTC 2024","","test_password_rotation","",""
"","106900","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Tue Oct 15 01:35:16 UTC 2024","passed","Tue Oct 15 01:37:03 UTC 2024","","test_relations","",""
"Test that an application can request additional databases using the same interface.","24266","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Tue Oct 15 01:46:25 UTC 2024","passed","Tue Oct 15 01:46:50 UTC 2024","","test_new_relations","",""
"Test that two different application connect to the database with different credentials.","136707","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Tue Oct 15 01:43:15 UTC 2024","passed","Tue Oct 15 01:45:31 UTC 2024","","test_new_relations","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","73701","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Tue Oct 15 02:05:24 UTC 2024","passed","Tue Oct 15 02:06:38 UTC 2024","","test_self_healing","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","553490","test_deploy_stable","tests.integration.ha_tests","Tue Oct 15 01:31:23 UTC 2024","passed","Tue Oct 15 01:40:36 UTC 2024","","test_upgrade_from_stable","",""
"","1029","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Tue Oct 15 01:58:59 UTC 2024","passed","Tue Oct 15 01:59:00 UTC 2024","","test_async_replication","",""
"Deploy both charms (application and database) to use in the tests.","371138","test_deploy_charms","tests.integration.new_relations","Tue Oct 15 01:31:22 UTC 2024","passed","Tue Oct 15 01:37:33 UTC 2024","","test_new_relations","",""
"Remove unit with force while storage is alive.","225379","test_app_force_removal","tests.integration.ha_tests","Tue Oct 15 01:30:51 UTC 2024","passed","Tue Oct 15 01:34:37 UTC 2024","","test_smoke","",""
"Test application deploy in dirty environment with garbage storage from another application.","1016301","test_app_resources_conflicts_v3","tests.integration.ha_tests","Tue Oct 15 01:42:39 UTC 2024","passed","Tue Oct 15 01:59:35 UTC 2024","","test_smoke","",""
"Deploy both charms (application and database) to use in the tests.","237459","test_deploy_charms","tests.integration.relations","Tue Oct 15 01:31:19 UTC 2024","passed","Tue Oct 15 01:35:16 UTC 2024","","test_relations","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","1928832","test_backup_gcp","tests.integration","Tue Oct 15 01:31:22 UTC 2024","broken","Tue Oct 15 02:03:31 UTC 2024","","test_backups","",""
"Kill primary unit, check reelection.","134807","test_reelection","tests.integration.ha_tests","Tue Oct 15 01:40:06 UTC 2024","passed","Tue Oct 15 01:42:21 UTC 2024","","test_replication","",""
"Test switching over to the second cluster.","451086","test_switchover","tests.integration.ha_tests","Tue Oct 15 01:51:22 UTC 2024","passed","Tue Oct 15 01:58:53 UTC 2024","","test_async_replication","",""
"","42","test_exporter_is_up[1]","tests.integration","Tue Oct 15 01:40:31 UTC 2024","passed","Tue Oct 15 01:40:31 UTC 2024","","test_charm","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","550713","test_deploy_latest","tests.integration.ha_tests","Tue Oct 15 01:31:11 UTC 2024","passed","Tue Oct 15 01:40:22 UTC 2024","","test_upgrade","",""
"","4","test_database_is_up[2]","tests.integration","Tue Oct 15 01:40:31 UTC 2024","passed","Tue Oct 15 01:40:31 UTC 2024","","test_charm","",""
"","211520","test_invalid_extra_user_roles","tests.integration.new_relations","Tue Oct 15 02:01:32 UTC 2024","passed","Tue Oct 15 02:05:04 UTC 2024","","test_new_relations","",""
"","19047","test_extensions_blocking","tests.integration","Tue Oct 15 02:00:39 UTC 2024","passed","Tue Oct 15 02:00:58 UTC 2024","","test_db","",""
"Test that the pre-upgrade-check action runs successfully.","2172","test_pre_upgrade_check","tests.integration.ha_tests","Tue Oct 15 01:40:36 UTC 2024","passed","Tue Oct 15 01:40:38 UTC 2024","","test_upgrade_from_stable","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","2038638","test_pitr_backup_gcp","tests.integration","Tue Oct 15 01:31:29 UTC 2024","broken","Tue Oct 15 02:05:28 UTC 2024","","test_backups_pitr","",""
"Test that async replication fails back correctly.","104702","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Tue Oct 15 02:10:07 UTC 2024","passed","Tue Oct 15 02:11:52 UTC 2024","","test_async_replication","",""
"Build and deploy three unit of PostgreSQL.","535174","test_build_and_deploy","tests.integration.ha_tests","Tue Oct 15 01:31:07 UTC 2024","passed","Tue Oct 15 01:40:02 UTC 2024","","test_replication","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2386","test_password_from_secret_same_as_cli","tests.integration","Tue Oct 15 01:45:40 UTC 2024","passed","Tue Oct 15 01:45:43 UTC 2024","","test_password_rotation","",""
"Test basic functionality of database relation interface.","2137","test_database_relation_with_charm_libraries","tests.integration.new_relations","Tue Oct 15 01:43:12 UTC 2024","passed","Tue Oct 15 01:43:14 UTC 2024","","test_new_relations","",""
"","179079","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Tue Oct 15 01:58:34 UTC 2024","passed","Tue Oct 15 02:01:33 UTC 2024","","test_self_healing","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","149485","test_plugin_objects","tests.integration","Tue Oct 15 01:43:23 UTC 2024","passed","Tue Oct 15 01:45:52 UTC 2024","","test_plugins","",""
"","1033","test_settings_are_correct[2]","tests.integration","Tue Oct 15 01:40:35 UTC 2024","passed","Tue Oct 15 01:40:36 UTC 2024","","test_charm","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","670426","test_plugins","tests.integration","Tue Oct 15 01:32:12 UTC 2024","passed","Tue Oct 15 01:43:23 UTC 2024","","test_plugins","",""
"Test that a relation with no database name doesn't block the charm.","50806","test_relation_with_no_database_name","tests.integration.new_relations","Tue Oct 15 01:58:02 UTC 2024","passed","Tue Oct 15 01:58:52 UTC 2024","","test_new_relations","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","537846","test_deploy","tests.integration","Tue Oct 15 01:31:33 UTC 2024","passed","Tue Oct 15 01:40:31 UTC 2024","","test_charm","",""
"","130547","test_scale_down","tests.integration","Tue Oct 15 01:47:37 UTC 2024","passed","Tue Oct 15 01:49:47 UTC 2024","","test_subordinates","",""
"Test updating from stable channel.","305026","test_upgrade_from_stable","tests.integration.ha_tests","Tue Oct 15 01:40:38 UTC 2024","passed","Tue Oct 15 01:45:43 UTC 2024","","test_upgrade_from_stable","",""
"Build the charm and deploy it.","11145","test_deploy_active","tests.integration","Tue Oct 15 01:32:00 UTC 2024","passed","Tue Oct 15 01:32:11 UTC 2024","","test_tls","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","232525","test_config_parameters","tests.integration","Tue Oct 15 01:31:27 UTC 2024","passed","Tue Oct 15 01:35:19 UTC 2024","","test_config","",""
"Test that user can't connect with empty password.","2028","test_db_connection_with_empty_password","tests.integration","Tue Oct 15 01:46:14 UTC 2024","passed","Tue Oct 15 01:46:16 UTC 2024","","test_password_rotation","",""
"Build and deploy three unit of PostgreSQL.","615972","test_build_and_deploy","tests.integration.ha_tests","Tue Oct 15 01:30:56 UTC 2024","passed","Tue Oct 15 01:41:12 UTC 2024","","test_self_healing","",""
"Test data is replicated to new units after a scale up.","1446994","test_scale_down_and_up","tests.integration","Tue Oct 15 01:42:18 UTC 2024","passed","Tue Oct 15 02:06:25 UTC 2024","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","26311","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Tue Oct 15 01:45:31 UTC 2024","passed","Tue Oct 15 01:45:58 UTC 2024","","test_new_relations","",""
