"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that's possible to change PostgreSQL parameters.","118355","test_postgresql_parameters_change","tests.integration","Sat Oct 12 01:41:13 UTC 2024","passed","Sat Oct 12 01:43:11 UTC 2024","","test_charm","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","762789","test_deploy_async_replication_setup","tests.integration.ha_tests","Sat Oct 12 01:31:56 UTC 2024","passed","Sat Oct 12 01:44:39 UTC 2024","","test_async_replication","",""
"Test updating from stable channel.","320132","test_upgrade_from_stable","tests.integration.ha_tests","Sat Oct 12 01:41:30 UTC 2024","passed","Sat Oct 12 01:46:50 UTC 2024","","test_upgrade_from_stable","",""
"","176023","test_fail_and_rollback","tests.integration.ha_tests","Sat Oct 12 01:46:29 UTC 2024","passed","Sat Oct 12 01:49:25 UTC 2024","","test_upgrade","",""
"","1027","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Sat Oct 12 02:01:00 UTC 2024","passed","Sat Oct 12 02:01:01 UTC 2024","","test_async_replication","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","1858439","test_landscape_scalable_bundle_db","tests.integration","Sat Oct 12 01:32:05 UTC 2024","passed","Sat Oct 12 02:03:04 UTC 2024","","test_db_admin","",""
"Test password rotation action.","260009","test_password_rotation","tests.integration","Sat Oct 12 01:41:21 UTC 2024","passed","Sat Oct 12 01:45:41 UTC 2024","","test_password_rotation","",""
"","50","test_exporter_is_up[0]","tests.integration","Sat Oct 12 01:41:06 UTC 2024","passed","Sat Oct 12 01:41:06 UTC 2024","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","78727","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Sat Oct 12 02:00:04 UTC 2024","passed","Sat Oct 12 02:01:23 UTC 2024","","test_self_healing","",""
"Test that the pre-upgrade-check action runs successfully.","2324","test_pre_upgrade_check","tests.integration.ha_tests","Sat Oct 12 01:41:27 UTC 2024","passed","Sat Oct 12 01:41:30 UTC 2024","","test_upgrade_from_stable","",""
