"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42","test_exporter_is_up[0]","tests.integration","Sat Sep 28 01:40:32 UTC 2024","passed","Sat Sep 28 01:40:32 UTC 2024","","test_charm","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Sat Sep 28 02:03:29 UTC 2024","skipped","Sat Sep 28 02:03:29 UTC 2024","","test_backups","",""
"Test that the pre-upgrade-check action runs successfully.","2104","test_pre_upgrade_check","tests.integration.ha_tests","Sat Sep 28 01:39:46 UTC 2024","passed","Sat Sep 28 01:39:48 UTC 2024","","test_upgrade","",""
"","1022","test_get_data_integrator_credentials","tests.integration.ha_tests","Sat Sep 28 01:51:35 UTC 2024","passed","Sat Sep 28 01:51:36 UTC 2024","","test_async_replication","",""
"Test that the admin role gives access to all the databases.","153840","test_admin_role","tests.integration.new_relations","Sat Sep 28 02:04:59 UTC 2024","passed","Sat Sep 28 02:07:33 UTC 2024","","test_new_relations","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","80997","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Sat Sep 28 01:57:21 UTC 2024","passed","Sat Sep 28 01:58:42 UTC 2024","","test_self_healing","",""
"Test that async replication fails over correctly.","71795","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Sat Sep 28 02:08:39 UTC 2024","passed","Sat Sep 28 02:09:51 UTC 2024","","test_async_replication","",""
"Check that writes in one cluster are not replicated to another cluster.","521504","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sat Sep 28 01:42:47 UTC 2024","passed","Sat Sep 28 01:51:28 UTC 2024","","test_replication","",""
"Deploy Mailman3 Core to test the 'db' relation.","868346","test_mailman3_core_db","tests.integration","Sat Sep 28 01:31:28 UTC 2024","passed","Sat Sep 28 01:45:57 UTC 2024","","test_db","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Sat Sep 28 01:58:16 UTC 2024","skipped","Sat Sep 28 01:58:16 UTC 2024","","test_smoke","",""
