"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","1813099","test_pitr_backup_aws","tests.integration","Sat Oct 05 01:31:01 UTC 2024","broken","Sat Oct 05 02:01:14 UTC 2024","","test_backups_pitr","",""
"Kill primary unit, check reelection.","132823","test_reelection","tests.integration.ha_tests","Sat Oct 05 01:39:52 UTC 2024","passed","Sat Oct 05 01:42:05 UTC 2024","","test_replication","",""
"Write to primary, read data from secondaries (check consistency).","8177","test_consistency","tests.integration.ha_tests","Sat Oct 05 01:42:06 UTC 2024","passed","Sat Oct 05 01:42:14 UTC 2024","","test_replication","",""
"Test that the relation can be broken and re-established.","426514","test_reestablish_relation","tests.integration.ha_tests","Sat Oct 05 02:01:58 UTC 2024","passed","Sat Oct 05 02:09:04 UTC 2024","","test_async_replication","",""
"Test that the pre-upgrade-check action runs successfully.","2171","test_pre_upgrade_check","tests.integration.ha_tests","Sat Oct 05 01:39:55 UTC 2024","passed","Sat Oct 05 01:39:58 UTC 2024","","test_upgrade_from_stable","",""
"Test data is replicated to new units after a scale up.","1405170","test_scale_down_and_up","tests.integration","Sat Oct 05 01:42:33 UTC 2024","passed","Sat Oct 05 02:05:58 UTC 2024","","test_charm","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sat Oct 05 02:04:27 UTC 2024","skipped","Sat Oct 05 02:04:27 UTC 2024","","test_self_healing","",""
"Test that relation data, like connection data, is updated correctly when scaling.","655716","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Sat Oct 05 01:49:46 UTC 2024","passed","Sat Oct 05 02:00:41 UTC 2024","","test_new_relations","",""
"Test that the password can't be set to an empty string.","31208","test_empty_password","tests.integration","Sat Oct 05 01:44:24 UTC 2024","passed","Sat Oct 05 01:44:55 UTC 2024","","test_password_rotation","",""
"","44","test_exporter_is_up[2]","tests.integration","Sat Oct 05 01:40:36 UTC 2024","passed","Sat Oct 05 01:40:36 UTC 2024","","test_charm","",""
