"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test promoting the standby cluster.","149660","test_promote_standby","tests.integration.ha_tests","Mon Oct 14 02:03:34 UTC 2024","passed","Mon Oct 14 02:06:04 UTC 2024","","test_async_replication","",""
"Deploy both charms (application and database) to use in the tests.","583796","test_deploy_charms","tests.integration.new_relations","Mon Oct 14 01:34:36 UTC 2024","passed","Mon Oct 14 01:44:20 UTC 2024","","test_new_relations","",""
"","429991","test_scale_up","tests.integration","Mon Oct 14 01:44:52 UTC 2024","passed","Mon Oct 14 01:52:02 UTC 2024","","test_subordinates","",""
"Remove unit with force while storage is alive.","205554","test_app_force_removal","tests.integration.ha_tests","Mon Oct 14 01:34:30 UTC 2024","passed","Mon Oct 14 01:37:56 UTC 2024","","test_smoke","",""
"","45","test_exporter_is_up[0]","tests.integration","Mon Oct 14 01:43:41 UTC 2024","passed","Mon Oct 14 01:43:41 UTC 2024","","test_charm","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","1890995","test_pitr_backup_aws","tests.integration","Mon Oct 14 01:34:49 UTC 2024","broken","Mon Oct 14 02:06:20 UTC 2024","","test_backups_pitr","",""
"Test switching over to the second cluster.","451768","test_switchover","tests.integration.ha_tests","Mon Oct 14 01:56:00 UTC 2024","passed","Mon Oct 14 02:03:32 UTC 2024","","test_async_replication","",""
"Test updating from stable channel.","334859","test_upgrade_from_stable","tests.integration.ha_tests","Mon Oct 14 01:44:19 UTC 2024","passed","Mon Oct 14 01:49:53 UTC 2024","","test_upgrade_from_stable","",""
"","4","test_database_is_up[1]","tests.integration","Mon Oct 14 01:43:41 UTC 2024","passed","Mon Oct 14 01:43:41 UTC 2024","","test_charm","",""
"Test data persists through a primary deletion.","342438","test_persist_data_through_primary_deletion","tests.integration","Mon Oct 14 02:06:58 UTC 2024","passed","Mon Oct 14 02:12:40 UTC 2024","","test_charm","",""
"","2038","test_settings_are_correct[1]","tests.integration","Mon Oct 14 01:43:43 UTC 2024","passed","Mon Oct 14 01:43:45 UTC 2024","","test_charm","",""
"","5","test_database_is_up[0]","tests.integration","Mon Oct 14 01:43:41 UTC 2024","passed","Mon Oct 14 01:43:41 UTC 2024","","test_charm","",""
"Test the audit plugin.","286345","test_audit_plugin","tests.integration","Mon Oct 14 01:34:46 UTC 2024","passed","Mon Oct 14 01:39:32 UTC 2024","","test_audit","",""
"Check that writes in one cluster are not replicated to another cluster.","515869","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Mon Oct 14 01:45:56 UTC 2024","passed","Mon Oct 14 01:54:32 UTC 2024","","test_replication","",""
