"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37220","test_restart_db_process[postgres]","tests.integration.ha_tests","Sat Jul 20 02:03:46 UTC 2024","passed","Sat Jul 20 02:04:23 UTC 2024","","test_self_healing","",""
"Build the charm and deploy it.","7423","test_deploy_active","tests.integration","Sat Jul 20 01:40:15 UTC 2024","passed","Sat Jul 20 01:40:22 UTC 2024","","test_tls","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","201544","test_config_parameters","tests.integration","Sat Jul 20 01:40:03 UTC 2024","passed","Sat Jul 20 01:43:25 UTC 2024","","test_config","",""
"Check that writes in one cluster are not replicated to another cluster.","261488","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sat Jul 20 01:59:00 UTC 2024","passed","Sat Jul 20 02:03:22 UTC 2024","","test_replication","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","685680","test_tls_enabled","tests.integration","Sat Jul 20 01:40:22 UTC 2024","passed","Sat Jul 20 01:51:48 UTC 2024","","test_tls","",""
"","1019","test_get_data_integrator_credentials","tests.integration.ha_tests","Sat Jul 20 02:09:06 UTC 2024","passed","Sat Jul 20 02:09:07 UTC 2024","","test_async_replication","",""
"Test that relation data, like connection data, is updated correctly when scaling.","492658","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Sat Jul 20 01:54:46 UTC 2024","passed","Sat Jul 20 02:02:58 UTC 2024","","test_new_relations","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Sat Jul 20 02:02:28 UTC 2024","skipped","Sat Jul 20 02:02:28 UTC 2024","","test_smoke","",""
"Recreates the cluster from storage volumes.","1055801","test_cluster_restore","tests.integration.ha_tests","Sat Jul 20 01:47:55 UTC 2024","passed","Sat Jul 20 02:05:31 UTC 2024","","test_restore_cluster","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Sat Jul 20 02:27:58 UTC 2024","skipped","Sat Jul 20 02:27:58 UTC 2024","","test_async_replication","",""
"","4","test_database_is_up[0]","tests.integration","Sat Jul 20 01:48:26 UTC 2024","passed","Sat Jul 20 01:48:26 UTC 2024","","test_charm","",""
"","18935","test_extensions_blocking","tests.integration","Sat Jul 20 02:13:22 UTC 2024","passed","Sat Jul 20 02:13:41 UTC 2024","","test_db","",""
"","44","test_exporter_is_up[1]","tests.integration","Sat Jul 20 01:48:26 UTC 2024","passed","Sat Jul 20 01:48:26 UTC 2024","","test_charm","",""
"Test that check relation data.","315160","test_relations","tests.integration.new_relations","Sat Jul 20 01:48:55 UTC 2024","passed","Sat Jul 20 01:54:10 UTC 2024","","test_relations_coherence","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","1363","test_password_from_secret_same_as_cli","tests.integration","Sat Jul 20 02:01:07 UTC 2024","passed","Sat Jul 20 02:01:09 UTC 2024","","test_password_rotation","",""
"","3","test_database_is_up[2]","tests.integration","Sat Jul 20 01:48:26 UTC 2024","passed","Sat Jul 20 01:48:26 UTC 2024","","test_charm","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","522734","test_deploy","tests.integration","Sat Jul 20 01:39:43 UTC 2024","passed","Sat Jul 20 01:48:26 UTC 2024","","test_charm","",""
"Test that an application can request additional databases using the same interface.","24324","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Sat Jul 20 01:54:21 UTC 2024","passed","Sat Jul 20 01:54:46 UTC 2024","","test_new_relations","",""
"Kill primary unit, check reelection.","131246","test_reelection","tests.integration.ha_tests","Sat Jul 20 01:56:35 UTC 2024","passed","Sat Jul 20 01:58:46 UTC 2024","","test_replication","",""
"Test async replication between two PostgreSQL clusters.","450608","test_async_replication","tests.integration.ha_tests","Sat Jul 20 02:01:34 UTC 2024","passed","Sat Jul 20 02:09:05 UTC 2024","","test_async_replication","",""
"Test that passwords don't get exposed on postgresql logs.","6491","test_no_password_exposed_on_logs","tests.integration","Sat Jul 20 02:01:50 UTC 2024","passed","Sat Jul 20 02:01:57 UTC 2024","","test_password_rotation","",""
"Test that in general, there is no change when password validation fails.","9422","test_no_password_change_on_invalid_password","tests.integration","Sat Jul 20 02:01:41 UTC 2024","passed","Sat Jul 20 02:01:50 UTC 2024","","test_password_rotation","",""
"","0","test_sentry_db_blocked","tests.integration","Sat Jul 20 02:11:14 UTC 2024","skipped","Sat Jul 20 02:11:14 UTC 2024","","test_db","",""
"Test that the pre-upgrade-check action runs successfully.","2165","test_pre_upgrade_check","tests.integration.ha_tests","Sat Jul 20 01:48:20 UTC 2024","passed","Sat Jul 20 01:48:23 UTC 2024","","test_upgrade","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Sat Jul 20 02:19:29 UTC 2024","skipped","Sat Jul 20 02:19:29 UTC 2024","","test_backups","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Sat Jul 20 01:41:15 UTC 2024","skipped","Sat Jul 20 01:41:15 UTC 2024","","test_upgrade_from_stable","",""
"","29858","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Jul 20 01:59:45 UTC 2024","passed","Sat Jul 20 02:00:15 UTC 2024","","test_self_healing","",""
"Test that the password can't be set to an empty string.","30189","test_empty_password","tests.integration","Sat Jul 20 02:01:09 UTC 2024","passed","Sat Jul 20 02:01:39 UTC 2024","","test_password_rotation","",""
"Test that async replication fails over correctly.","31021","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Sat Jul 20 02:27:15 UTC 2024","failed","Sat Jul 20 02:27:46 UTC 2024","","test_async_replication","",""
