"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy one unit of PostgreSQL and then test the available plugins.","","test_plugins","tests.integration","","unknown","","","test_plugins","",""
"","172993","test_fail_and_rollback","tests.integration.ha_tests","Fri Oct 11 01:44:58 UTC 2024","passed","Fri Oct 11 01:47:51 UTC 2024","","test_upgrade","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","229907","test_config_parameters","tests.integration","Fri Oct 11 01:31:08 UTC 2024","passed","Fri Oct 11 01:34:58 UTC 2024","","test_config","",""
"Test that the pre-upgrade-check action runs successfully.","2207","test_pre_upgrade_check","tests.integration.ha_tests","Fri Oct 11 01:39:58 UTC 2024","passed","Fri Oct 11 01:40:01 UTC 2024","","test_upgrade_from_stable","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Fri Oct 11 02:13:49 UTC 2024","skipped","Fri Oct 11 02:13:49 UTC 2024","","test_self_healing","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","792918","test_deploy_async_replication_setup","tests.integration.ha_tests","Fri Oct 11 01:30:44 UTC 2024","passed","Fri Oct 11 01:43:57 UTC 2024","","test_async_replication","",""
"Test switching over to the second cluster.","427353","test_switchover","tests.integration.ha_tests","Fri Oct 11 01:51:35 UTC 2024","passed","Fri Oct 11 01:58:42 UTC 2024","","test_async_replication","",""
"","3041","test_settings_are_correct[2]","tests.integration","Fri Oct 11 01:39:34 UTC 2024","passed","Fri Oct 11 01:39:37 UTC 2024","","test_charm","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","1751060","test_pitr_backup_aws","tests.integration","Fri Oct 11 01:30:59 UTC 2024","broken","Fri Oct 11 02:00:10 UTC 2024","","test_backups_pitr","",""
"Test basic functionality of database relation interface.","","test_database_relation_with_charm_libraries","tests.integration.new_relations","","unknown","","","test_new_relations","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Fri Oct 11 02:02:33 UTC 2024","skipped","Fri Oct 11 02:02:33 UTC 2024","","test_backups","",""
"Test that two different application connect to the database with different credentials.","","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","","unknown","","","test_new_relations","",""
"Test that a relation with no database name doesn't block the charm.","","test_relation_with_no_database_name","tests.integration.new_relations","","unknown","","","test_new_relations","",""
"","178259","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Fri Oct 11 01:58:57 UTC 2024","passed","Fri Oct 11 02:01:55 UTC 2024","","test_self_healing","",""
